id, category
2498, 1
2499, 3
2500, 1
2501, 3
2502, 0
2503, 1
2504, 1
2505, 2
2506, 0
2507, 0
2508, 1
2509, 1
2510, 0
2511, 0
2512, 3
2513, 1
2514, 1
2515, 0
2516, 2
2517, 3
2518, 2
2519, 2
2520, 1
2521, 0
2522, 3
2523, 0
2524, 0
2525, 0
2526, 1
2527, 4
2528, 4
2529, 2
2530, 1
2531, 2
2532, 3
2533, 2
2534, 1
2535, 4
2536, 1
2537, 1
2538, 3
2539, 4
2540, 4
2541, 1
2542, 0
2543, 0
2544, 3
2545, 1
2546, 1
2547, 2
2548, 1
2549, 2
2550, 4
2551, 3
2552, 0
2553, 0
2554, 1
2555, 4
2556, 0
2557, 0
2558, 2
2559, 1
2560, 2
2561, 0
2562, 0
2563, 1
2564, 1
2565, 0
2566, 0
2567, 4
2568, 1
2569, 2
2570, 4
2571, 1
2572, 4
2573, 1
2574, 3
2575, 2
2576, 0
2577, 1
2578, 0
2579, 3
2580, 0
2581, 0
2582, 0
2583, 0
2584, 2
2585, 3
2586, 0
2587, 1
2588, 4
2589, 4
2590, 0
2591, 1
2592, 3
2593, 1
2594, 2
2595, 1
2596, 2
2597, 3
2598, 1
2599, 0
2600, 1
2601, 2
2602, 0
2603, 1
2604, 3
2605, 3
2606, 0
2607, 1
2608, 3
2609, 1
2610, 1
2611, 0
2612, 3
2613, 2
2614, 4
2615, 3
2616, 1
2617, 1
2618, 0
2619, 2
2620, 4
2621, 4
2622, 1
2623, 1
2624, 0
2625, 0
2626, 0
2627, 0
2628, 1
2629, 0
2630, 3
2631, 1
2632, 3
2633, 1
2634, 3
2635, 0
2636, 1
2637, 0
2638, 0
2639, 3
2640, 1
2641, 0
2642, 1
2643, 1
2644, 1
2645, 0
2646, 4
2647, 0
2648, 0
2649, 1
2650, 2
2651, 2
2652, 3
2653, 3
2654, 3
2655, 1
2656, 4
2657, 1
2658, 3
2659, 0
2660, 4
2661, 2
2662, 3
2663, 0
2664, 1
2665, 0
2666, 1
2667, 1
2668, 1
2669, 3
2670, 3
2671, 0
2672, 1
2673, 3
2674, 2
2675, 3
2676, 3
2677, 0
2678, 1
2679, 2
2680, 0
2681, 2
2682, 0
2683, 1
2684, 4
2685, 0
2686, 3
2687, 1
2688, 0
2689, 1
2690, 4
2691, 0
2692, 1
2693, 3
2694, 4
2695, 3
2696, 2
2697, 1
2698, 2
2699, 1
2700, 0
2701, 0
2702, 1
2703, 3
2704, 1
2705, 1
2706, 1
2707, 1
2708, 2
2709, 3
2710, 1
2711, 2
2712, 3
2713, 0
2714, 2
2715, 3
2716, 1
2717, 1
2718, 0
2719, 0
2720, 0
2721, 1
2722, 1
2723, 0
2724, 0
2725, 2
2726, 1
2727, 0
2728, 1
2729, 0
2730, 3
2731, 1
2732, 3
2733, 3
2734, 4
2735, 0
2736, 1
2737, 2
2738, 3
2739, 0
2740, 1
2741, 1
2742, 1
2743, 1
2744, 2
2745, 1
2746, 3
2747, 1
2748, 1
2749, 0
2750, 4
2751, 4
2752, 1
2753, 4
2754, 3
2755, 1
2756, 1
2757, 3
2758, 1
2759, 4
2760, 1
2761, 3
2762, 3
2763, 0
2764, 1
2765, 0
2766, 2
2767, 4
2768, 3
2769, 1
2770, 0
2771, 1
2772, 1
2773, 4
2774, 0
2775, 4
2776, 1
2777, 0
2778, 4
2779, 1
2780, 0
2781, 1
2782, 4
2783, 0
2784, 3
2785, 0
2786, 0
2787, 0
2788, 0
2789, 3
2790, 1
2791, 2
2792, 3
2793, 2
2794, 3
2795, 4
2796, 2
2797, 0
2798, 1
2799, 1
2800, 2
2801, 4
2802, 2
2803, 3
2804, 1
2805, 3
2806, 0
2807, 0
2808, 0
2809, 4
2810, 0
2811, 1
2812, 1
2813, 0
2814, 0
2815, 0
2816, 0
2817, 1
2818, 2
2819, 3
2820, 1
2821, 0
2822, 0
2823, 3
2824, 0
2825, 3
2826, 0
2827, 3
2828, 2
2829, 1
2830, 1
2831, 3
2832, 1
2833, 2
2834, 2
2835, 4
2836, 1
2837, 1
2838, 4
2839, 4
2840, 1
2841, 4
2842, 2
2843, 1
2844, 1
2845, 3
2846, 2
2847, 1
2848, 1
2849, 1
2850, 2
2851, 1
2852, 4
2853, 1
2854, 2
2855, 2
2856, 1
2857, 0
2858, 0
2859, 0
2860, 1
2861, 1
2862, 1
2863, 0
2864, 0
2865, 2
2866, 1
2867, 1
2868, 3
2869, 3
2870, 0
2871, 4
2872, 3
2873, 3
2874, 3
2875, 1
2876, 3
2877, 1
2878, 1
2879, 4
2880, 4
2881, 3
2882, 1
2883, 3
2884, 3
2885, 1
2886, 3
2887, 1
2888, 2
2889, 1
2890, 3
2891, 2
2892, 3
2893, 2
2894, 1
2895, 2
2896, 1
2897, 0
2898, 0
2899, 0
2900, 3
2901, 0
2902, 2
2903, 2
2904, 1
2905, 3
2906, 2
2907, 1
2908, 0
2909, 0
2910, 1
2911, 3
2912, 0
2913, 1
2914, 0
2915, 1
2916, 0
2917, 1
2918, 0
2919, 4
2920, 2
2921, 2
2922, 2
2923, 0
2924, 1
2925, 0
2926, 3
2927, 1
2928, 4
2929, 1
2930, 0
2931, 4
2932, 0
2933, 1
2934, 1
2935, 1
2936, 1
2937, 1
2938, 4
2939, 2
2940, 1
2941, 3
2942, 0
2943, 0
2944, 2
2945, 0
2946, 2
2947, 3
2948, 2
2949, 2
2950, 3
2951, 0
2952, 3
2953, 1
2954, 3
2955, 1
2956, 3
2957, 1
2958, 0
2959, 3
2960, 0
2961, 3
2962, 0
2963, 4
2964, 0
2965, 0
2966, 3
2967, 1
2968, 0
2969, 1
2970, 3
2971, 3
2972, 1
2973, 0
2974, 0
2975, 0
2976, 1
2977, 2
2978, 1
2979, 3
2980, 1
2981, 3
2982, 0
2983, 1
2984, 1
2985, 0
2986, 0
2987, 3
2988, 0
2989, 1
2990, 1
2991, 1
2992, 1
2993, 0
2994, 4
2995, 3
2996, 2
2997, 3
2998, 2
2999, 3
3000, 1
3001, 0
3002, 1
3003, 4
3004, 1
3005, 1
3006, 1
3007, 1
3008, 1
3009, 0
3010, 2
3011, 0
3012, 0
3013, 0
3014, 0
3015, 2
3016, 3
3017, 1
3018, 4
3019, 1
3020, 3
3021, 0
3022, 1
3023, 4
3024, 0
3025, 1
3026, 0
3027, 3
3028, 1
3029, 0
3030, 1
3031, 2
3032, 1
3033, 3
3034, 1
3035, 1
3036, 3
3037, 3
3038, 3
3039, 0
3040, 0
3041, 3
3042, 3
3043, 2
3044, 3
3045, 1
3046, 3
3047, 0
3048, 3
3049, 0
3050, 2
3051, 1
3052, 3
3053, 0
3054, 2
3055, 4
3056, 1
3057, 1
3058, 1
3059, 0
3060, 0
3061, 1
3062, 3
3063, 2
3064, 0
3065, 0
3066, 0
3067, 3
3068, 0
3069, 4
3070, 1
3071, 1
3072, 1
3073, 1
3074, 2
3075, 1
3076, 1
3077, 4
3078, 1
3079, 4
3080, 0
3081, 1
3082, 1
3083, 0
3084, 2
3085, 2
3086, 1
3087, 0
3088, 3
3089, 1
3090, 1
3091, 3
3092, 1
3093, 1
3094, 4
3095, 3
3096, 0
3097, 1
3098, 3
3099, 1
3100, 0
3101, 0
3102, 1
3103, 0
3104, 1
3105, 2
3106, 1
3107, 1
3108, 1
3109, 2
3110, 4
3111, 4
3112, 1
3113, 3
3114, 0
3115, 0
3116, 1
3117, 0
3118, 3
3119, 4
3120, 1
3121, 3
3122, 0
3123, 3
3124, 2
3125, 0
3126, 2
3127, 1
3128, 1
3129, 3
3130, 0
3131, 1
3132, 1
3133, 1
3134, 1
3135, 1
3136, 3
3137, 4
3138, 1
3139, 1
3140, 1
3141, 1
3142, 0
3143, 4
3144, 1
3145, 1
3146, 4
3147, 1
3148, 0
3149, 0
3150, 0
3151, 3
3152, 1
3153, 1
3154, 2
3155, 1
3156, 3
3157, 3
3158, 1
3159, 3
3160, 1
3161, 3
3162, 1
3163, 1
3164, 4
3165, 1
3166, 4
3167, 3
3168, 1
3169, 1
3170, 0
3171, 1
3172, 1
3173, 3
3174, 3
3175, 0
3176, 3
3177, 1
3178, 1
3179, 1
3180, 3
3181, 1
3182, 0
3183, 4
3184, 2
3185, 4
3186, 1
3187, 1
3188, 1
3189, 1
3190, 0
3191, 3
3192, 0
3193, 0
3194, 0
3195, 4
3196, 1
3197, 2
3198, 1
3199, 0
3200, 4
3201, 1
3202, 0
3203, 0
3204, 3
3205, 3
3206, 2
3207, 4
3208, 0
3209, 0
3210, 1
3211, 0
3212, 2
3213, 1
3214, 1
3215, 4
3216, 3
3217, 1
3218, 0
3219, 0
3220, 3
3221, 0
3222, 4
3223, 4
3224, 4
3225, 3
3226, 1
3227, 1
3228, 3
3229, 2
3230, 0
3231, 1
3232, 1
3233, 1
3234, 3
3235, 1
3236, 1
3237, 0
3238, 3
3239, 3
3240, 0
3241, 1
3242, 1
3243, 1
3244, 3
3245, 2
3246, 0
3247, 4
3248, 0
3249, 1
3250, 0
3251, 1
3252, 0
3253, 3
3254, 3
3255, 1
3256, 4
3257, 2
3258, 3
3259, 1
3260, 0
3261, 1
3262, 0
3263, 1
3264, 3
3265, 0
3266, 1
3267, 0
3268, 1
3269, 0
3270, 3
3271, 0
3272, 2
3273, 1
3274, 4
3275, 1
3276, 0
3277, 0
3278, 1
3279, 1
3280, 1
3281, 3
3282, 0
3283, 4
3284, 1
3285, 0
3286, 0
3287, 3
3288, 1
3289, 1
3290, 0
3291, 4
3292, 4
3293, 0
3294, 4
3295, 0
3296, 1
3297, 0
3298, 0
3299, 0
3300, 1
3301, 3
3302, 1
3303, 1
3304, 1
3305, 2
3306, 1
3307, 1
3308, 0
3309, 1
3310, 0
3311, 3
3312, 0
3313, 1
3314, 1
3315, 2
3316, 1
3317, 3
3318, 0
3319, 4
3320, 1
3321, 1
3322, 4
3323, 4
3324, 0
3325, 1
3326, 1
3327, 0
3328, 0
3329, 1
3330, 4
3331, 0
3332, 1
3333, 1
3334, 0
3335, 1
3336, 0
3337, 1
3338, 1
3339, 1
3340, 3
3341, 3
3342, 3
3343, 1
3344, 0
3345, 1
3346, 2
3347, 0
3348, 1
3349, 1
3350, 0
3351, 1
3352, 2
3353, 0
3354, 2
3355, 0
3356, 3
3357, 2
3358, 1
3359, 2
3360, 3
3361, 4
3362, 3
3363, 3
3364, 1
3365, 2
3366, 3
3367, 2
3368, 3
3369, 4
3370, 2
3371, 1
3372, 2
3373, 3
3374, 2
3375, 2
3376, 4
3377, 4
3378, 0
3379, 0
3380, 1
3381, 0
3382, 3
3383, 3
3384, 0
3385, 2
3386, 0
3387, 0
3388, 1
3389, 4
3390, 4
3391, 0
3392, 0
3393, 1
3394, 1
3395, 1
3396, 2
3397, 3
3398, 0
3399, 1
3400, 0
3401, 0
3402, 3
3403, 1
3404, 0
3405, 1
3406, 3
3407, 2
3408, 2
3409, 4
3410, 1
3411, 0
3412, 4
3413, 3
3414, 3
3415, 1
3416, 1
3417, 0
3418, 2
3419, 3
3420, 1
3421, 4
3422, 2
3423, 2
3424, 1
3425, 0
3426, 0
3427, 3
3428, 1
3429, 2
3430, 2
3431, 4
3432, 0
3433, 1
3434, 4
3435, 1
3436, 0
3437, 2
3438, 1
3439, 1
3440, 1
3441, 0
3442, 0
3443, 1
3444, 1
3445, 3
3446, 4
3447, 0
3448, 4
3449, 3
3450, 0
3451, 1
3452, 1
3453, 1
3454, 0
3455, 1
3456, 4
3457, 1
3458, 0
3459, 2
3460, 0
3461, 1
3462, 3
3463, 3
3464, 1
3465, 0
3466, 3
3467, 4
3468, 1
3469, 2
3470, 4
3471, 1
3472, 1
3473, 0
3474, 4
3475, 2
3476, 1
3477, 4
3478, 1
3479, 1
3480, 3
3481, 1
3482, 0
3483, 1
3484, 1
3485, 0
3486, 2
3487, 1
3488, 0
3489, 1
3490, 3
3491, 1
3492, 1
3493, 3
3494, 1
3495, 4
3496, 4
3497, 2
3498, 2
3499, 0
3500, 1
3501, 3
3502, 1
3503, 3
3504, 1
3505, 1
3506, 1
3507, 1
3508, 2
3509, 1
3510, 0
3511, 1
3512, 0
3513, 2
3514, 1
3515, 0
3516, 4
3517, 0
3518, 4
3519, 3
3520, 1
3521, 2
3522, 0
3523, 4
3524, 4
3525, 0
3526, 3
3527, 1
3528, 1
3529, 1
3530, 1
3531, 0
3532, 1
3533, 1
3534, 1
3535, 2
3536, 2
3537, 4
3538, 4
3539, 0
3540, 3
3541, 1
3542, 0
3543, 1
3544, 3
3545, 2
3546, 1
3547, 1
3548, 0
3549, 2
3550, 4
3551, 1
3552, 0
3553, 2
3554, 4
3555, 0
3556, 3
3557, 4
3558, 1
3559, 3
3560, 0
3561, 4
3562, 2
3563, 4
3564, 0
3565, 1
3566, 1
3567, 4
3568, 2
3569, 0
3570, 0
3571, 1
3572, 3
3573, 1
3574, 4
3575, 2
3576, 2
3577, 3
3578, 4
3579, 1
3580, 4
3581, 4
3582, 3
3583, 0
3584, 0
3585, 1
3586, 3
3587, 1
3588, 0
3589, 1
3590, 0
3591, 1
3592, 3
3593, 1
3594, 1
3595, 0
3596, 1
3597, 1
3598, 3
3599, 0
3600, 4
3601, 3
3602, 3
3603, 2
3604, 1
3605, 3
3606, 2
3607, 2
3608, 4
3609, 0
3610, 4
3611, 2
3612, 0
3613, 0
3614, 1
3615, 1
3616, 3
3617, 1
3618, 1
3619, 1
3620, 1
3621, 0
3622, 2
3623, 2
3624, 1
3625, 0
3626, 2
3627, 0
3628, 1
3629, 4
3630, 0
3631, 2
3632, 1
3633, 4
3634, 3
3635, 0
3636, 1
3637, 1
3638, 4
3639, 4
3640, 3
3641, 1
3642, 4
3643, 1
3644, 4
3645, 2
3646, 3
3647, 0
3648, 1
3649, 4
3650, 3
3651, 0
3652, 0
3653, 2
3654, 0
3655, 1
3656, 0
3657, 2
3658, 1
3659, 3
3660, 0
3661, 0
3662, 0
3663, 1
3664, 3
3665, 0
3666, 1
3667, 3
3668, 2
3669, 3
3670, 2
3671, 1
3672, 1
3673, 3
3674, 3
3675, 2
3676, 2
3677, 2
3678, 4
3679, 1
3680, 4
3681, 0
3682, 1
3683, 1
3684, 0
3685, 1
3686, 0
3687, 1
3688, 0
3689, 3
3690, 0
3691, 0
3692, 2
3693, 1
3694, 3
3695, 4
3696, 1
3697, 3
3698, 2
3699, 4
3700, 4
3701, 0
3702, 1
3703, 1
3704, 0
3705, 0
3706, 1
3707, 0
3708, 1
3709, 3
3710, 2
3711, 2
3712, 2
3713, 1
3714, 0
3715, 2
3716, 1
3717, 0
3718, 0
3719, 4
3720, 1
3721, 3
3722, 1
3723, 1
3724, 1
3725, 1
3726, 0
3727, 4
3728, 3
3729, 1
3730, 0
3731, 3
3732, 3
3733, 0
3734, 4
3735, 0
3736, 2
3737, 3
3738, 1
3739, 1
3740, 1
3741, 3
3742, 2
3743, 3
3744, 2
3745, 3
3746, 0
3747, 0
3748, 1
3749, 0
3750, 0
3751, 0
3752, 2
3753, 3
3754, 1
3755, 4
3756, 3
3757, 0
3758, 0
3759, 0
3760, 3
3761, 2
3762, 0
3763, 3
3764, 0
3765, 1
3766, 4
3767, 0
3768, 4
3769, 2
3770, 1
3771, 1
3772, 2
3773, 0
3774, 3
3775, 1
3776, 4
3777, 0
3778, 1
3779, 0
3780, 1
3781, 3
3782, 1
3783, 1
3784, 1
3785, 0
3786, 4
3787, 4
3788, 4
3789, 0
3790, 2
3791, 3
3792, 1
3793, 1
3794, 0
3795, 1
3796, 0
3797, 1
3798, 1
3799, 1
3800, 3
3801, 0
3802, 1
3803, 2
3804, 3
3805, 3
3806, 3
3807, 3
3808, 2
3809, 0
3810, 0
3811, 3
3812, 0
3813, 2
3814, 3
3815, 1
3816, 1
3817, 3
3818, 2
3819, 1
3820, 1
3821, 1
3822, 0
3823, 0
3824, 2
3825, 0
3826, 3
3827, 1
3828, 3
3829, 4
3830, 3
3831, 1
3832, 4
3833, 1
3834, 4
3835, 1
3836, 0
3837, 1
3838, 3
3839, 0
3840, 1
3841, 1
3842, 1
3843, 0
3844, 0
3845, 3
3846, 0
3847, 3
3848, 3
3849, 1
3850, 0
3851, 0
3852, 1
3853, 0
3854, 2
3855, 2
3856, 3
3857, 1
3858, 2
3859, 1
3860, 0
3861, 0
3862, 0
3863, 1
3864, 3
3865, 1
3866, 0
3867, 1
3868, 0
3869, 0
3870, 2
3871, 3
3872, 1
3873, 0
3874, 1
3875, 1
3876, 1
3877, 1
3878, 0
3879, 1
3880, 1
3881, 0
3882, 2
3883, 1
3884, 2
3885, 4
3886, 1
3887, 1
3888, 3
3889, 2
3890, 4
3891, 0
3892, 1
3893, 0
3894, 4
3895, 4
3896, 4
3897, 1
3898, 1
3899, 0
3900, 0
3901, 0
3902, 0
3903, 1
3904, 1
3905, 1
3906, 1
3907, 4
3908, 1
3909, 1
3910, 1
3911, 1
3912, 0
3913, 4
3914, 4
3915, 0
3916, 0
3917, 1
3918, 1
3919, 1
3920, 1
3921, 0
3922, 0
3923, 1
3924, 1
3925, 1
3926, 0
3927, 2
3928, 0
3929, 0
3930, 2
3931, 0
3932, 4
3933, 4
3934, 0
3935, 0
3936, 4
3937, 0
3938, 1
3939, 0
3940, 1
3941, 0
3942, 2
3943, 0
3944, 1
3945, 0
3946, 1
3947, 0
3948, 0
3949, 1
3950, 0
3951, 0
3952, 2
3953, 1
3954, 3
3955, 1
3956, 1
3957, 1
3958, 1
3959, 0
3960, 2
3961, 0
3962, 2
3963, 0
3964, 0
3965, 4
3966, 4
3967, 1
3968, 1
3969, 1
3970, 0
3971, 3
3972, 2
3973, 0
3974, 1
3975, 4
3976, 1
3977, 2
3978, 0
3979, 1
3980, 1
3981, 0
3982, 2
3983, 0
3984, 3
3985, 0
3986, 1
3987, 3
3988, 3
3989, 3
3990, 0
3991, 1
3992, 4
3993, 1
3994, 0
3995, 1
3996, 0
3997, 1
3998, 1
3999, 2
4000, 2
4001, 1
4002, 4
4003, 1
4004, 1
4005, 4
4006, 1
4007, 3
4008, 0
4009, 1
4010, 0
4011, 3
4012, 2
4013, 2
4014, 0
4015, 0
4016, 0
4017, 1
4018, 1
4019, 1
4020, 1
4021, 1
4022, 1
4023, 2
4024, 1
4025, 2
4026, 0
4027, 1
4028, 1
4029, 1
4030, 1
4031, 0
4032, 1
4033, 3
4034, 2
4035, 0
4036, 0
4037, 1
4038, 3
4039, 0
4040, 1
4041, 0
4042, 0
4043, 0
4044, 1
4045, 4
4046, 0
4047, 1
4048, 1
4049, 3
4050, 1
4051, 1
4052, 1
4053, 0
4054, 1
4055, 1
4056, 2
4057, 4
4058, 1
4059, 3
4060, 1
4061, 3
4062, 1
4063, 2
4064, 1
4065, 1
4066, 3
4067, 1
4068, 3
4069, 2
4070, 4
4071, 3
4072, 4
4073, 1
4074, 0
4075, 0
4076, 3
4077, 1
4078, 4
4079, 2
4080, 0
4081, 2
4082, 3
4083, 0
4084, 2
4085, 1
4086, 2
4087, 2
4088, 1
4089, 2
4090, 3
4091, 1
4092, 3
4093, 1
4094, 0
4095, 3
4096, 1
4097, 1
4098, 2
4099, 1
4100, 1
4101, 4
4102, 2
4103, 1
4104, 1
4105, 1
4106, 1
4107, 0
4108, 4
4109, 2
4110, 0
4111, 3
4112, 3
4113, 1
4114, 1
4115, 0
4116, 2
4117, 4
4118, 1
4119, 4
4120, 3
4121, 1
4122, 1
4123, 1
4124, 3
4125, 2
4126, 2
4127, 2
4128, 2
4129, 0
4130, 2
4131, 3
4132, 3
4133, 3
4134, 1
4135, 1
4136, 4
4137, 4
4138, 1
4139, 3
4140, 3
4141, 1
4142, 0
4143, 1
4144, 1
4145, 3
4146, 3
4147, 1
4148, 4
4149, 3
4150, 0
4151, 1
4152, 0
4153, 4
4154, 3
4155, 1
4156, 0
4157, 1
4158, 1
4159, 3
4160, 2
4161, 3
4162, 0
4163, 1
4164, 3
4165, 1
4166, 1
4167, 2
4168, 1
4169, 1
4170, 3
4171, 1
4172, 2
4173, 2
4174, 4
4175, 4
4176, 0
4177, 1
4178, 0
4179, 1
4180, 2
4181, 1
4182, 1
4183, 1
4184, 0
4185, 1
4186, 3
4187, 3
4188, 0
4189, 0
4190, 2
4191, 1
4192, 0
4193, 4
4194, 3
4195, 1
4196, 1
4197, 3
4198, 4
4199, 3
4200, 3
4201, 4
4202, 3
4203, 1
4204, 3
4205, 1
4206, 2
4207, 1
4208, 1
4209, 1
4210, 1
4211, 0
4212, 0
4213, 3
4214, 1
4215, 0
4216, 0
4217, 0
4218, 0
4219, 3
4220, 1
4221, 0
4222, 1
4223, 0
4224, 2
4225, 2
4226, 3
4227, 3
4228, 4
4229, 3
4230, 4
4231, 0
4232, 0
4233, 2
4234, 0
4235, 3
4236, 3
4237, 1
4238, 1
4239, 3
4240, 1
4241, 1
4242, 3
4243, 0
4244, 3
4245, 0
4246, 0
4247, 3
4248, 1
4249, 1
4250, 1
4251, 3
4252, 0
4253, 4
4254, 0
4255, 2
4256, 4
4257, 3
4258, 1
4259, 4
4260, 0
4261, 4
4262, 1
4263, 0
4264, 1
4265, 3
4266, 3
4267, 1
4268, 0
4269, 1
4270, 0
4271, 1
4272, 1
4273, 1
4274, 2
4275, 3
4276, 1
4277, 0
4278, 3
4279, 3
4280, 0
4281, 0
4282, 3
4283, 0
4284, 1
4285, 3
4286, 0
4287, 0
4288, 0
4289, 2
4290, 2
4291, 2
4292, 1
4293, 4
4294, 3
4295, 0
4296, 0
4297, 4
4298, 2
4299, 4
4300, 4
4301, 0
4302, 1
4303, 3
4304, 3
4305, 4
4306, 0
4307, 1
4308, 0
4309, 1
4310, 3
4311, 4
4312, 1
4313, 1
4314, 1
4315, 3
4316, 1
4317, 2
4318, 2
4319, 1
4320, 2
4321, 1
4322, 0
4323, 4
4324, 1
4325, 3
4326, 2
4327, 1
4328, 1
4329, 3
4330, 0
4331, 4
4332, 0
4333, 1
4334, 3
4335, 1
4336, 1
4337, 4
4338, 1
4339, 1
4340, 0
4341, 1
4342, 2
4343, 3
4344, 2
4345, 0
4346, 3
4347, 0
4348, 2
4349, 0
4350, 4
4351, 1
4352, 4
4353, 3
4354, 1
4355, 0
4356, 1
4357, 1
4358, 0
4359, 3
4360, 3
4361, 2
4362, 1
4363, 1
4364, 1
4365, 1
4366, 3
4367, 2
4368, 1
4369, 3
4370, 1
4371, 1
4372, 1
4373, 1
4374, 1
4375, 1
4376, 1
4377, 0
4378, 2
4379, 0
4380, 0
4381, 1
4382, 1
4383, 1
4384, 3
4385, 0
4386, 1
4387, 1
4388, 0
4389, 3
4390, 0
4391, 1
4392, 4
4393, 1
4394, 0
4395, 0
4396, 4
4397, 3
4398, 1
4399, 0
4400, 4
4401, 0
4402, 1
4403, 0
4404, 0
4405, 1
4406, 0
4407, 2
4408, 1
4409, 4
4410, 1
4411, 4
4412, 2
4413, 3
4414, 0
4415, 0
4416, 0
4417, 0
4418, 1
4419, 1
4420, 2
4421, 2
4422, 1
4423, 0
4424, 1
4425, 4
4426, 0
4427, 0
4428, 3
4429, 1
4430, 3
4431, 1
4432, 0
4433, 3
4434, 3
4435, 1
4436, 3
4437, 4
4438, 3
4439, 4
4440, 1
4441, 0
4442, 3
4443, 0
4444, 1
4445, 1
4446, 4
4447, 0
4448, 4
4449, 3
4450, 2
4451, 1
4452, 0
4453, 1
4454, 2
4455, 1
4456, 1
4457, 0
4458, 0
4459, 2
4460, 0
4461, 3
4462, 1
4463, 3
4464, 1
4465, 4
4466, 3
4467, 3
4468, 3
4469, 1
4470, 0
4471, 1
4472, 3
4473, 1
4474, 0
4475, 1
4476, 2
4477, 1
4478, 3
4479, 1
4480, 2
4481, 1
4482, 0
4483, 4
4484, 4
4485, 3
4486, 1
4487, 4
4488, 4
4489, 1
4490, 0
4491, 0
4492, 1
4493, 0
4494, 3
4495, 1
4496, 1
4497, 0
4498, 1
4499, 0
4500, 2
4501, 1
4502, 0
4503, 2
4504, 1
4505, 0
4506, 0
4507, 1
4508, 1
4509, 2
4510, 0
4511, 1
4512, 3
4513, 0
4514, 1
4515, 1
4516, 0
4517, 3
4518, 1
4519, 0
4520, 1
4521, 0
4522, 3
4523, 1
4524, 3
4525, 1
4526, 1
4527, 0
4528, 3
4529, 3
4530, 1
4531, 3
4532, 1
4533, 1
4534, 0
4535, 1
4536, 1
4537, 1
4538, 1
4539, 0
4540, 0
4541, 1
4542, 1
4543, 1
4544, 3
4545, 1
4546, 3
4547, 3
4548, 3
4549, 3
4550, 1
4551, 4
4552, 3
4553, 0
4554, 4
4555, 1
4556, 1
4557, 4
4558, 3
4559, 3
4560, 0
4561, 3
4562, 4
4563, 3
4564, 1
4565, 0
4566, 1
4567, 1
4568, 2
4569, 1
4570, 3
4571, 0
4572, 0
4573, 4
4574, 1
4575, 2
4576, 0
4577, 1
4578, 2
4579, 1
4580, 1
4581, 0
4582, 2
4583, 2
4584, 1
4585, 1
4586, 1
4587, 1
4588, 4
4589, 0
4590, 0
4591, 3
4592, 3
4593, 2
4594, 1
4595, 1
4596, 0
4597, 1
4598, 1
4599, 4
4600, 0
4601, 1
4602, 1
4603, 3
4604, 3
4605, 1
4606, 3
4607, 3
4608, 1
4609, 4
4610, 2
4611, 3
4612, 1
4613, 3
4614, 2
4615, 0
4616, 1
4617, 1
4618, 1
4619, 1
4620, 0
4621, 0
4622, 4
4623, 3
4624, 2
4625, 0
4626, 0
4627, 2
4628, 0
4629, 3
4630, 0
4631, 1
4632, 1
4633, 1
4634, 3
4635, 0
4636, 1
4637, 0
4638, 4
4639, 0
4640, 2
4641, 2
4642, 1
4643, 3
4644, 3
4645, 0
4646, 0
4647, 0
4648, 4
4649, 0
4650, 2
4651, 1
4652, 1
4653, 3
4654, 1
4655, 1
4656, 2
4657, 1
4658, 3
4659, 4
4660, 1
4661, 0
4662, 1
4663, 1
4664, 1
4665, 2
4666, 0
4667, 0
4668, 3
4669, 3
4670, 0
4671, 1
4672, 3
4673, 0
4674, 0
4675, 1
4676, 4
4677, 3
4678, 0
4679, 0
4680, 1
4681, 2
4682, 3
4683, 1
4684, 3
4685, 0
4686, 2
4687, 0
4688, 1
4689, 1
4690, 4
4691, 1
4692, 2
4693, 3
4694, 1
4695, 0
4696, 4
4697, 1
4698, 0
4699, 0
4700, 0
4701, 0
4702, 1
4703, 1
4704, 0
4705, 2
4706, 3
4707, 2
4708, 1
4709, 3
4710, 4
4711, 1
4712, 4
4713, 3
4714, 4
4715, 1
4716, 0
4717, 1
4718, 3
4719, 0
4720, 2
4721, 3
4722, 4
4723, 0
4724, 2
4725, 3
4726, 4
4727, 1
4728, 1
4729, 4
4730, 3
4731, 0
4732, 4
4733, 1
4734, 1
4735, 0
4736, 2
4737, 1
4738, 0
4739, 1
4740, 3
4741, 1
4742, 1
4743, 1
4744, 1
4745, 3
4746, 4
4747, 2
4748, 0
4749, 4
4750, 2
4751, 3
4752, 0
4753, 2
4754, 1
4755, 1
4756, 0
4757, 1
4758, 1
4759, 0
4760, 3
4761, 0
4762, 1
4763, 1
4764, 1
4765, 0
4766, 3
4767, 2
4768, 0
4769, 2
4770, 0
4771, 1
4772, 1
4773, 3
4774, 3
4775, 0
4776, 0
4777, 3
4778, 4
4779, 0
4780, 3
4781, 3
4782, 2
4783, 0
4784, 2
4785, 0
4786, 0
4787, 3
4788, 1
4789, 1
4790, 1
4791, 1
4792, 1
4793, 2
4794, 1
4795, 0
4796, 1
4797, 1
4798, 1
4799, 2
4800, 0
4801, 1
4802, 1
4803, 1
4804, 1
4805, 1
4806, 0
4807, 3
4808, 0
4809, 2
4810, 4
4811, 4
4812, 3
4813, 3
4814, 1
4815, 1
4816, 2
4817, 0
4818, 2
4819, 2
4820, 0
4821, 2
4822, 1
4823, 2
4824, 1
4825, 0
4826, 4
4827, 1
4828, 1
4829, 3
